Folder1,Folder2,FileName,Socre1,Socre2,Socre3,Socre4,Avg. Score
G2,seaweed,000271.mp4,68.89071581,66.99356139,70.14809607,71.13110496,69.29086956
G2,seaweed,000281.mp4,63.34421431,62.01181075,55.25026224,42.7151962,55.83037087
G2,seaweed,000291.mp4,67.82900102,68.51143892,66.02654426,69.41391378,67.9452245
G2,seaweed,000301.mp4,54.20352525,61.95476087,60.76629449,59.91062467,59.20880132
G2,seaweed,000311.mp4,69.82640582,65.34926754,46.87847868,58.94203791,60.24904749
G2,seaweed,000321.mp4,68.68057962,65.70894791,55.83198268,62.30317264,63.13117071
G2,seaweed,000331.mp4,69.80975411,68.54091282,60.20663658,68.71131947,66.81715575
G2,seaweed,000341.mp4,63.67138703,62.12008204,45.11659546,45.2394804,54.03688623
G2,seaweed,000351.mp4,61.47506899,60.7266675,51.71916716,51.0760327,56.24923409
G2,seaweed,000361.mp4,66.97144258,63.80225444,52.26325424,64.70894218,61.93647336
G2,seaweed,000371.mp4,62.63345892,61.31365291,57.69346702,66.33732913,61.994477
G2,seaweed,000381.mp4,64.60476651,64.57081251,61.67520204,61.4289909,63.06994299
G2,seaweed,000391.mp4,67.7893009,59.22610941,57.80763493,58.32054676,60.785898
G2,seaweed,000401.mp4,60.70028439,60.05501918,58.33196311,59.42091679,59.62704587
G2,seaweed,000411.mp4,64.9721182,64.79054579,57.0326709,62.39886616,62.29855026
G2,seaweed,000421.mp4,67.09164951,63.87032525,54.02253033,59.3385142,61.08075482
G2,seaweed,000431.mp4,64.34446549,61.23143111,60.81508313,59.88734548,61.5695813
G2,seaweed,000441.mp4,55.1857385,54.09697389,50.09796609,50.52019879,52.47521932
G2,seaweed,000451.mp4,67.45531968,64.89040071,60.74518927,69.39334553,65.6210638
G2,seaweed,000461.mp4,69.04345689,69.9491045,62.824048,56.43745739,64.5635167
G2,seaweed,000471.mp4,70.78455217,68.33598825,65.46962899,64.9662928,67.38911555
G2,seaweed,000481.mp4,63.41927391,64.99578599,60.89935465,64.07359104,63.3470014
G2,seaweed,000491.mp4,69.0601086,65.68677175,55.81074275,45.39273307,58.98758904
G2,seaweed,000501.mp4,68.13685817,66.62497636,65.58127736,52.06478373,63.10197391
G2,seaweed,000511.mp4,64.54846103,54.10866427,64.60965897,49.42308083,58.17246628
G2,seaweed,000521.mp4,62.29356532,59.87741655,50.7181074,62.1602024,58.76232292
G2,seaweed,000531.mp4,64.40138369,60.6374426,50.00353578,59.07661999,58.52974552
G2,seaweed,000541.mp4,69.83960263,69.33492272,64.55918193,69.9701575,68.42596619
G2,seaweed,000551.mp4,64.07154396,60.52003882,43.76445096,59.43777341,56.94845179
G2,seaweed,000561.mp4,64.01199148,69.18725175,53.64835841,61.25219926,62.02495023
G2,seaweed,000571.mp4,68.69066141,64.08302902,64.05647138,69.82562286,66.66394617
G2,seaweed,000581.mp4,70.77690912,70.34782705,61.66360623,71.86985873,68.66455028
G2,seaweed,000591.mp4,67.98760564,64.94195537,60.63743027,68.122779,65.42244257
G2,seaweed,000601.mp4,59.3213262,55.46540383,33.54483072,36.65400961,46.24639259
G2,seaweed,000611.mp4,60.60627423,56.07721113,31.59974423,53.37182893,50.41376463
G2,seaweed,000621.mp4,52.998184,58.2972905,52.68550624,61.78594306,56.44173095
G2,seaweed,000631.mp4,67.87084038,66.02973515,52.05632113,62.44727924,62.10104397
G2,seaweed,000641.mp4,67.28372387,64.95876383,63.89986066,68.05703213,66.04984512
G2,seaweed,000651.mp4,68.92491213,66.94510989,57.69955172,69.9701575,65.88493281
G2,seaweed,000661.mp4,67.60364215,62.7744334,54.39390507,67.86654572,63.15963159
G2,seaweed,000671.mp4,68.01786467,63.02664401,49.83377849,69.92440923,62.7006741
G2,seaweed,000681.mp4,66.96630163,66.05216388,55.60549489,66.05647887,63.67010982
G2,seaweed,000691.mp4,67.78564958,65.491724,55.23508318,68.92557026,64.35950675
G2,seaweed,000701.mp4,63.49079017,67.05692293,44.94323908,68.28410603,60.94376456
G2,seaweed,000711.mp4,64.3835889,59.0483139,54.49540458,67.92592163,61.46330725
G2,seaweed,000721.mp4,58.88437098,59.42449082,44.62586242,40.40925301,50.83599431
G2,seaweed,000731.mp4,67.15130638,60.4906926,43.05516629,36.72194494,51.85477755
G2,seaweed,000741.mp4,64.2420693,64.77792468,53.86434577,67.406384,62.57268094
G2,seaweed,000751.mp4,65.26973224,62.76535032,56.28495082,57.81273881,60.53319304
G2,seaweed,000761.mp4,65.02397639,60.53854538,38.52317911,70.07736332,58.54076605
G2,seaweed,000771.mp4,64.68739776,68.37182653,43.14823652,39.88179162,54.02231311
G2,seaweed,000781.mp4,69.06157545,66.96012393,66.56475777,68.04625781,67.65817874
G2,seaweed,000791.mp4,67.75005039,69.20352601,67.66486552,69.22593593,68.46109446
G2,seaweed,000801.mp4,59.73224159,66.41068355,49.69016486,65.42849017,60.31539504
G2,seaweed,000811.mp4,68.09086431,69.24544165,44.79615436,67.02570945,62.28954244
G2,seaweed,000821.mp4,62.63728823,59.73421047,63.25971178,62.75988463,62.09777378
G2,seaweed,000831.mp4,67.36091881,65.50702818,64.57963727,62.66198939,65.02739341
G2,seaweed,000841.mp4,69.94535814,66.05821675,38.14959755,70.91379398,61.2667416
G2,seaweed,000851.mp4,65.18226079,66.00233246,63.70475212,63.45071254,64.58501448
G2,seaweed,000861.mp4,63.41198667,68.0372229,49.94566162,64.46674036,61.46540289
G2,seaweed,000871.mp4,69.98424464,69.07497571,65.53704547,70.01203413,68.65207499
G2,seaweed,000881.mp4,68.68586742,61.28963147,42.63173536,57.56045606,57.54192258
G2,seaweed,000891.mp4,69.89356331,66.40042917,62.18293928,68.19598503,66.6682292
G2,seaweed,000901.mp4,57.4437226,59.21555507,56.16442552,59.68197432,58.12641938
G2,seaweed,000911.mp4,67.13451885,67.84987471,55.22315617,67.33956011,64.38677746
G2,seaweed,000921.mp4,64.37343648,62.98758716,48.03943981,58.87722205,58.56942138
G2,seaweed,000931.mp4,63.47655706,61.86282319,61.90483989,57.82919828,61.26835461
G2,seaweed,000941.mp4,63.36052283,56.61033696,49.54886747,60.06700145,57.39668218
G2,seaweed,000951.mp4,70.77690912,68.51442556,61.03841379,71.86985873,68.0499018
G2,seaweed,000961.mp4,61.45496695,61.73900485,55.76405702,63.29119637,60.5623063
G2,seaweed,000971.mp4,60.43548184,62.01418758,49.73273822,53.26416604,56.36164342
G2,seaweed,000981.mp4,67.16749189,64.57726134,59.90940811,61.61603819,63.31754988
G2,seaweed,000991.mp4,63.84611212,63.47398192,57.50854477,65.20482015,62.50836474
G2,StableVideoDiffusion,000001.mp4,47.94033781,55.11077157,38.68643846,30.88379099,43.15533471
G2,StableVideoDiffusion,000011.mp4,51.5921516,62.79479929,66.85251351,27.07052454,52.07749724
G2,StableVideoDiffusion,000021.mp4,53.8489232,49.86817901,29.32573757,45.56568012,44.65212998
G2,StableVideoDiffusion,000031.mp4,42.42334601,56.52099472,36.1722784,53.24571811,47.09058431
G2,StableVideoDiffusion,000041.mp4,31.58107392,32.09651636,44.62240083,30.98776601,34.82193928
G2,StableVideoDiffusion,000051.mp4,48.82495494,50.93873915,27.50183662,26.34166663,38.40179934
G2,StableVideoDiffusion,000061.mp4,24.83976173,35.29954047,31.67455525,36.09731958,31.97779426
G2,StableVideoDiffusion,000071.mp4,49.85944568,51.86865228,51.7689388,40.91820004,48.6038092
G2,StableVideoDiffusion,000081.mp4,42.47475164,48.2578558,48.70029814,44.46272284,45.97390711
G2,StableVideoDiffusion,000091.mp4,54.27804678,50.03931475,52.67305264,44.8955232,50.47148434
G2,StableVideoDiffusion,000101.mp4,58.16062933,55.5281589,53.47448669,46.52721236,53.42262182
G2,StableVideoDiffusion,000111.mp4,23.88502859,25.05408559,31.97999514,49.13992286,32.51475805
G2,StableVideoDiffusion,000121.mp4,49.82429998,47.51044013,42.40096433,63.45966324,50.79884192
G2,StableVideoDiffusion,000131.mp4,30.67720889,41.68949379,46.41743657,45.22595608,41.00252383
G2,StableVideoDiffusion,000141.mp4,33.29635068,38.51682745,40.28148418,36.98410447,37.2696917
G2,StableVideoDiffusion,000151.mp4,51.27332467,57.37365733,71.30643386,53.53973664,58.37328812
G2,StableVideoDiffusion,000161.mp4,44.50832556,45.99273741,41.44720927,36.16480504,42.02826932
G2,StableVideoDiffusion,000171.mp4,48.69787067,47.19760972,45.69959526,46.1570333,46.93802724
G2,StableVideoDiffusion,000181.mp4,30.49691249,28.19122342,43.6523213,34.31631233,34.16419238
G2,StableVideoDiffusion,000191.mp4,42.14399189,47.20581745,28.16350918,33.52083455,37.75853827
G2,StableVideoDiffusion,000201.mp4,41.60642394,46.6182428,31.46337868,33.98177434,38.41745494
G2,StableVideoDiffusion,000211.mp4,33.31278489,40.59222458,55.87350983,48.04438893,44.45572706
G2,StableVideoDiffusion,000221.mp4,29.99601669,41.72230947,42.99711485,33.73954431,37.11374633
G2,StableVideoDiffusion,000231.mp4,42.52312335,44.35774404,58.83438681,20.63969486,41.58873727
G2,StableVideoDiffusion,000241.mp4,34.8712508,42.12272693,37.33163155,55.22541553,42.3877562
G2,StableVideoDiffusion,000251.mp4,42.63059347,43.12592304,56.43549133,35.72464018,44.47916201
G2,StableVideoDiffusion,000261.mp4,50.35463411,58.95628385,67.99544943,44.29282001,55.39979685
G2,StableVideoDiffusion,000271.mp4,47.15283665,47.85754907,38.66531886,50.76755304,46.1108144
G2,StableVideoDiffusion,000281.mp4,53.93520236,57.02439955,36.84117361,40.32203826,47.03070345
G2,StableVideoDiffusion,000291.mp4,59.05391121,62.06216162,64.77257129,68.35637853,63.56125566
G2,StableVideoDiffusion,000301.mp4,22.63459314,35.61159784,50.71282181,36.33965126,36.32466601
G2,StableVideoDiffusion,000311.mp4,35.4528254,45.40297904,41.4834606,50.44669226,43.19648933
G2,StableVideoDiffusion,000321.mp4,44.73975695,36.75539288,43.60647336,57.65723259,45.68971394
G2,StableVideoDiffusion,000331.mp4,39.04622545,44.30022408,37.99811132,41.53878645,40.72083682
G2,StableVideoDiffusion,000341.mp4,51.42677368,54.70786683,40.78560334,44.54304331,47.86582179
G2,StableVideoDiffusion,000351.mp4,50.04697999,51.50199505,46.37306759,47.5420562,48.8660247
G2,StableVideoDiffusion,000361.mp4,60.02568712,57.23069306,60.90171869,53.07821594,57.8090787
G2,StableVideoDiffusion,000371.mp4,37.36447599,50.68247749,40.23082858,28.21514941,39.12323287
G2,StableVideoDiffusion,000381.mp4,52.63070552,49.47373368,35.60553573,46.84862338,46.13964957
G2,StableVideoDiffusion,000391.mp4,34.34795187,42.10976684,38.05468816,35.90868281,37.60527242
G2,StableVideoDiffusion,000401.mp4,48.95329471,51.05979024,35.11527646,38.12670293,43.31376609
G2,StableVideoDiffusion,000411.mp4,42.40202763,52.65125732,49.1906505,60.54383029,51.19694143
G2,StableVideoDiffusion,000421.mp4,41.40612859,46.50589934,50.95636091,45.21386361,46.02056311
G2,StableVideoDiffusion,000431.mp4,42.96919074,52.63094423,37.68073909,39.32944068,43.15257868
G2,StableVideoDiffusion,000441.mp4,32.85282977,47.42212096,38.78688223,31.32700156,37.59720863
G2,StableVideoDiffusion,000451.mp4,31.76507987,42.66982843,39.6917273,29.86726763,35.9984758
G2,StableVideoDiffusion,000461.mp4,41.01860225,38.46630913,42.13906158,43.46786872,41.27296042
G2,StableVideoDiffusion,000471.mp4,45.53234296,42.17464927,45.62128137,43.20453439,44.133202
G2,StableVideoDiffusion,000481.mp4,42.64929454,49.66440997,46.3592571,44.94951576,45.90561934
G2,StableVideoDiffusion,000491.mp4,51.18190092,51.77058839,43.04799057,32.7910895,44.69789235
G2,StableVideoDiffusion,000501.mp4,43.79817224,51.69171086,45.76138262,40.6179335,45.46729981
G2,StableVideoDiffusion,000511.mp4,27.94202905,30.24266329,32.87522427,49.5543198,35.1535591
G2,StableVideoDiffusion,000521.mp4,37.99046677,43.06454416,47.76137413,54.92262682,45.93475297
G2,StableVideoDiffusion,000531.mp4,48.85007854,49.37226125,47.82622605,48.29538734,48.58598829
G2,StableVideoDiffusion,000541.mp4,51.16054229,52.9304455,46.91713424,51.53744608,50.63639203
G2,StableVideoDiffusion,000551.mp4,45.24200792,52.63375992,61.31070552,50.28054259,52.36675398
G2,StableVideoDiffusion,000561.mp4,52.36391082,46.28394337,43.03732223,45.77775062,46.86573176
G2,StableVideoDiffusion,000571.mp4,48.41962312,58.587656,48.0089287,53.00856311,52.00619273
G2,StableVideoDiffusion,000581.mp4,44.5890219,51.93177404,50.78153515,39.77574404,46.76951878
G2,StableVideoDiffusion,000591.mp4,45.70314824,52.0733537,44.23861769,40.94081769,45.73898433
G2,StableVideoDiffusion,000601.mp4,41.63385667,51.10246112,43.5292373,50.96844694,46.80850051
G2,StableVideoDiffusion,000611.mp4,51.15104517,53.84519613,66.67208293,54.36524381,56.50839201
G2,StableVideoDiffusion,000621.mp4,26.57791454,31.47289585,43.04791914,34.72242227,33.95528795
G2,StableVideoDiffusion,000631.mp4,34.55252054,44.14697218,48.94633456,40.74094558,42.09669321
G2,StableVideoDiffusion,000641.mp4,47.35304478,46.95417216,39.98652267,59.18055177,48.36857285
G2,StableVideoDiffusion,000651.mp4,60.59166375,55.6373569,61.49186019,36.8542865,53.64379183
G2,StableVideoDiffusion,000661.mp4,58.47743727,60.01393995,57.71338411,62.3402177,59.63624476
G2,StableVideoDiffusion,000671.mp4,52.00965854,52.76038279,61.05696036,53.18366781,54.75266737
G2,StableVideoDiffusion,000681.mp4,45.16009072,49.7689514,46.68164388,44.2719454,46.47065785
G2,StableVideoDiffusion,000691.mp4,38.30138761,51.09219147,56.87869801,39.29475026,46.39175684
G2,StableVideoDiffusion,000701.mp4,49.53199959,50.44612479,47.32393267,55.49953714,50.70039855
G2,StableVideoDiffusion,000711.mp4,49.26602633,50.74570196,70.22305923,55.40200447,56.409198
G2,StableVideoDiffusion,000721.mp4,49.38497483,51.60938186,48.35831824,48.35006531,49.42568506
G2,StableVideoDiffusion,000731.mp4,43.41371647,43.00621026,43.35431672,45.10231167,43.71913878
G2,StableVideoDiffusion,000741.mp4,55.80912821,52.75478898,54.22538011,64.04080505,56.70752559
G2,StableVideoDiffusion,000751.mp4,28.74951519,27.68109025,36.84054951,27.31192884,30.14577095
G2,StableVideoDiffusion,000761.mp4,44.99024319,60.38208791,55.73705809,43.18086765,51.07256421
G2,StableVideoDiffusion,000771.mp4,42.84670495,40.61924662,36.76727887,49.72336662,42.48914927
G2,StableVideoDiffusion,000781.mp4,48.17519839,54.49340348,61.79125014,49.68545454,53.53632664
G2,StableVideoDiffusion,000791.mp4,54.90082872,53.36398362,48.74951017,59.84894326,54.21581644
G2,StableVideoDiffusion,000801.mp4,41.10921039,44.13722704,52.62120828,52.84789223,47.67888448
G2,StableVideoDiffusion,000811.mp4,46.29148906,52.79752515,49.51302906,58.19077179,51.69820377
G2,StableVideoDiffusion,000821.mp4,40.99204806,54.93436849,50.52409186,46.69641876,48.28673179
G2,StableVideoDiffusion,000831.mp4,43.34321692,38.67220192,30.52697443,40.00455052,38.13673595
G2,StableVideoDiffusion,000841.mp4,58.83866369,58.26292859,64.59201629,49.63835289,57.83299036
G2,StableVideoDiffusion,000851.mp4,47.05328197,52.60048679,54.37655196,51.64226519,51.41814648
G2,StableVideoDiffusion,000861.mp4,52.0124175,59.46512086,58.76838066,47.38516374,54.40777069
G2,StableVideoDiffusion,000871.mp4,51.16594151,56.44361824,57.07090995,63.37420453,57.01366856
G2,StableVideoDiffusion,000881.mp4,48.7629043,45.98294131,46.54652769,36.93831618,44.55767237
G2,StableVideoDiffusion,000891.mp4,42.80622324,41.40253885,43.27385372,44.56290987,43.01138142
G2,StableVideoDiffusion,000901.mp4,44.22297818,49.21953658,49.2745294,45.72064921,47.10942334
G2,StableVideoDiffusion,000911.mp4,38.70924594,35.20675408,46.02260042,40.91216772,40.21269204
G2,StableVideoDiffusion,000921.mp4,38.50060115,44.97145547,48.21408949,46.18303627,44.4672956
G2,StableVideoDiffusion,000931.mp4,51.6152301,51.08148115,50.42869349,44.83881637,49.49105528
G2,StableVideoDiffusion,000941.mp4,41.80473499,42.75683131,58.69615532,53.0458799,49.07590038
G2,StableVideoDiffusion,000951.mp4,46.21538192,42.92985802,42.71434026,56.12632363,46.99647596
G2,StableVideoDiffusion,000961.mp4,36.85766644,44.17124942,50.029439,49.94406311,45.25060449
G2,StableVideoDiffusion,000971.mp4,46.34923927,45.5740641,41.72906419,47.54746318,45.29995768
G2,StableVideoDiffusion,000981.mp4,51.5852389,44.75973077,51.92040532,41.39044967,47.41395616
G2,StableVideoDiffusion,000991.mp4,42.5747161,40.29323377,42.42979259,49.70950351,43.75181149
G2,Text2Video-Zero,000001.mp4,57.3602709,38.66701329,55.10965344,51.92851509,50.76636318
G2,Text2Video-Zero,000011.mp4,33.70120783,26.87201866,51.96779832,35.7744395,37.07886608
G2,Text2Video-Zero,000021.mp4,57.4885077,31.67702512,50.82737486,48.78457078,47.19436962
G2,Text2Video-Zero,000031.mp4,53.83115476,36.11750826,51.18521897,48.74135474,47.46880918
G2,Text2Video-Zero,000041.mp4,52.04830218,30.76997962,47.57857637,40.31766241,42.67863014
G2,Text2Video-Zero,000051.mp4,52.58739325,31.67324516,29.58413239,41.82784345,38.91815356
G2,Text2Video-Zero,000061.mp4,40.60531488,31.85158888,26.08055831,34.66501147,33.30061838
G2,Text2Video-Zero,000071.mp4,51.87919819,29.57624523,56.87124782,46.28482918,46.15288011
G2,Text2Video-Zero,000081.mp4,47.43678911,25.08235318,48.63752416,45.9248495,41.77037899
G2,Text2Video-Zero,000091.mp4,55.0914267,28.61081581,31.35928451,41.51327231,39.14369983
G2,Text2Video-Zero,000101.mp4,48.03173304,34.52756739,40.61095952,44.3614107,41.88291766
G2,Text2Video-Zero,000111.mp4,39.6030019,37.02552937,33.23785364,38.60871695,37.11877546
G2,Text2Video-Zero,000121.mp4,48.4982827,37.89156312,64.72883978,50.42296364,50.38541231
G2,Text2Video-Zero,000131.mp4,48.7255128,31.16465961,48.94164195,50.05472946,44.72163595
G2,Text2Video-Zero,000141.mp4,32.48197948,29.56551821,39.40220084,38.71618546,35.041471
G2,Text2Video-Zero,000151.mp4,37.63113856,33.81688143,28.74757741,46.42368499,36.6548206
G2,Text2Video-Zero,000161.mp4,46.03126417,32.82697112,39.56550147,42.28814631,40.17797077
G2,Text2Video-Zero,000171.mp4,48.98575104,29.12999553,28.01248614,46.60167599,38.18247717
G2,Text2Video-Zero,000181.mp4,47.32169711,30.70883913,45.67493067,34.75350896,39.61474397
G2,Text2Video-Zero,000191.mp4,46.7602391,31.33925599,32.15051836,31.81264707,35.51566513
G2,Text2Video-Zero,000201.mp4,48.78791013,39.69431989,42.03583986,32.79441091,40.8281202
G2,Text2Video-Zero,000211.mp4,35.35895115,28.93928467,54.62485007,43.40525094,40.58208421
G2,Text2Video-Zero,000221.mp4,43.50711349,25.77019838,32.62561712,41.03123726,35.73354156
G2,Text2Video-Zero,000231.mp4,50.23610147,32.95985453,50.43276728,37.35211685,42.74521003
G2,Text2Video-Zero,000241.mp4,41.49165226,30.65983109,62.21642532,41.1351828,43.87577287
G2,Text2Video-Zero,000251.mp4,39.66699177,31.66004925,34.50669747,50.37509992,39.0522096
G2,Text2Video-Zero,000261.mp4,42.22191186,28.83697505,63.06290798,43.85912071,44.4952289
G2,Text2Video-Zero,000271.mp4,47.92388047,44.05941199,62.30522557,48.71966458,50.75204566
G2,Text2Video-Zero,000281.mp4,33.14826823,40.91003277,39.67121133,46.95739398,40.17172658
G2,Text2Video-Zero,000291.mp4,54.75906113,37.47480495,68.83264736,49.13395414,52.5501169
G2,Text2Video-Zero,000301.mp4,53.61476494,34.00785897,39.009964,39.43677528,41.5173408
G2,Text2Video-Zero,000311.mp4,49.30510022,37.17036149,40.39890235,47.7334527,43.65195419
G2,Text2Video-Zero,000321.mp4,35.02046377,34.29838847,39.11285861,45.86497304,38.57417097
G2,Text2Video-Zero,000331.mp4,51.6226371,31.87076613,58.45174589,51.2156392,48.29019708
G2,Text2Video-Zero,000341.mp4,48.49332823,40.25242187,39.90608843,48.82881729,44.37016395
G2,Text2Video-Zero,000351.mp4,53.31053542,48.56329308,53.99300952,48.68451247,51.13783762
G2,Text2Video-Zero,000361.mp4,43.30556218,29.88694403,43.23208403,50.48329696,41.7269718
G2,Text2Video-Zero,000371.mp4,35.25195191,34.27825631,39.87547412,51.20217421,40.15196414
G2,Text2Video-Zero,000381.mp4,46.58065115,33.71099937,43.57049031,41.65228698,41.37860695
G2,Text2Video-Zero,000391.mp4,47.36198938,34.14204436,39.58186345,40.35271768,40.35965372
G2,Text2Video-Zero,000401.mp4,46.33296548,34.05335567,48.58044356,46.77484645,43.93540279
G2,Text2Video-Zero,000411.mp4,48.71156747,34.76785733,68.52665128,52.16298113,51.0422643
G2,Text2Video-Zero,000421.mp4,44.40943787,29.56187856,30.07227048,41.24814415,36.32293276
G2,Text2Video-Zero,000431.mp4,45.49597326,23.17683121,39.15965084,45.16895452,38.25035246
G2,Text2Video-Zero,000441.mp4,31.05373979,29.10743405,30.01606895,37.79209857,31.99233534
G2,Text2Video-Zero,000451.mp4,49.30729001,28.22186192,52.19090516,51.24294866,45.24075144
G2,Text2Video-Zero,000461.mp4,39.89250435,33.71771882,49.18003059,52.78382619,43.89351998
G2,Text2Video-Zero,000471.mp4,40.1858795,33.85149555,33.08759858,44.39419067,37.87979108
G2,Text2Video-Zero,000481.mp4,43.99996356,30.02910317,51.18985621,45.23236235,42.61282132
G2,Text2Video-Zero,000491.mp4,45.67620774,30.51015252,38.95150315,43.15087395,39.57218434
G2,Text2Video-Zero,000501.mp4,51.42256719,34.13427075,46.01967526,46.61231627,44.54720737
G2,Text2Video-Zero,000511.mp4,28.02652721,25.93619648,24.3334193,42.37985777,30.16900019
G2,Text2Video-Zero,000521.mp4,51.90235398,33.69107814,44.02049416,49.30239566,44.72908048
G2,Text2Video-Zero,000531.mp4,45.01664771,36.57794884,41.2160476,43.77213164,41.64569395
G2,Text2Video-Zero,000541.mp4,53.31528239,29.95090726,39.42330673,52.13161952,43.70527898
G2,Text2Video-Zero,000551.mp4,43.33605025,31.2407484,54.16877003,53.33508394,45.52016316
G2,Text2Video-Zero,000561.mp4,48.73768743,35.19762988,53.98976703,47.22000133,46.28627142
G2,Text2Video-Zero,000571.mp4,45.93927068,33.64412934,43.47678667,45.54225301,42.15060992
G2,Text2Video-Zero,000581.mp4,60.46681858,46.59389943,67.98743486,55.46349451,57.62791185
G2,Text2Video-Zero,000591.mp4,51.93683296,32.97743293,42.57615222,46.38090421,43.46783058
G2,Text2Video-Zero,000601.mp4,50.47252695,39.48769212,52.89942702,53.78921375,49.16221496
G2,Text2Video-Zero,000611.mp4,49.42712041,34.91960721,59.2412296,57.52974014,50.27942434
G2,Text2Video-Zero,000621.mp4,43.76439502,30.1326847,57.28693445,45.63088256,44.20372418
G2,Text2Video-Zero,000631.mp4,27.06419524,27.1813841,34.30559126,41.20124094,32.43810288
G2,Text2Video-Zero,000641.mp4,52.13895444,34.53960018,53.67571613,46.01676663,46.59275935
G2,Text2Video-Zero,000651.mp4,48.54538837,34.29631123,58.62939836,47.35226847,47.20584161
G2,Text2Video-Zero,000661.mp4,49.07212607,32.03324042,52.97321389,50.62463113,46.17580288
G2,Text2Video-Zero,000671.mp4,53.31837549,38.07788898,58.20625698,46.48429532,49.02170419
G2,Text2Video-Zero,000681.mp4,56.91632629,33.22430263,70.05243415,53.27868375,53.36793671
G2,Text2Video-Zero,000691.mp4,47.04273143,30.91599806,60.89745728,45.75218954,46.15209408
G2,Text2Video-Zero,000701.mp4,49.54010926,31.22492458,47.53995479,48.6073035,44.22807303
G2,Text2Video-Zero,000711.mp4,49.34874246,30.22023043,64.15652857,50.5188147,48.56107904
G2,Text2Video-Zero,000721.mp4,38.34989154,32.02021678,45.16131553,39.32379299,38.71380421
G2,Text2Video-Zero,000731.mp4,34.48648389,31.89243717,30.2299148,40.78192827,34.34769103
G2,Text2Video-Zero,000741.mp4,51.34816227,32.21697021,61.28464523,53.53801549,49.5969483
G2,Text2Video-Zero,000751.mp4,41.87751603,33.1113287,24.90475742,30.63225631,32.63146462
G2,Text2Video-Zero,000761.mp4,40.6559737,31.63028812,46.43543521,39.25078886,39.49312147
G2,Text2Video-Zero,000771.mp4,41.20742287,29.29002147,60.05277478,42.4198461,43.24251631
G2,Text2Video-Zero,000781.mp4,43.60710465,30.97121367,46.52453129,39.6198405,40.18067253
G2,Text2Video-Zero,000791.mp4,54.16172786,31.31894929,38.41836653,44.97990784,42.21973788
G2,Text2Video-Zero,000801.mp4,53.92910463,39.45035334,52.20313755,48.37470615,48.48932542
G2,Text2Video-Zero,000811.mp4,59.01067796,32.20923059,64.00603459,52.43065362,51.91414919
G2,Text2Video-Zero,000821.mp4,54.32167168,30.56990799,62.12523284,50.75354364,49.44258904
G2,Text2Video-Zero,000831.mp4,50.27275184,29.074715,64.07548694,53.33244783,49.1888504
G2,Text2Video-Zero,000841.mp4,38.9660593,29.88584781,44.61939845,35.48178323,37.2382722
G2,Text2Video-Zero,000851.mp4,40.89458318,29.34752155,40.3832426,44.72097564,38.83658074
G2,Text2Video-Zero,000861.mp4,38.83169486,29.37508353,45.59717423,47.77375413,40.39442669
G2,Text2Video-Zero,000871.mp4,50.31357819,31.34099565,60.27983247,48.467349,47.60043883
G2,Text2Video-Zero,000881.mp4,39.23384617,29.22445643,51.53563825,53.80289765,43.44920962
G2,Text2Video-Zero,000891.mp4,42.32869085,27.43934726,48.32263001,47.24620582,41.33421848
G2,Text2Video-Zero,000901.mp4,42.1715151,26.6761518,45.24124926,46.37877417,40.11692258
G2,Text2Video-Zero,000911.mp4,51.26577532,34.82798453,49.92018342,46.53660642,45.63763742
G2,Text2Video-Zero,000921.mp4,41.82466626,29.22779858,47.28359108,48.22847739,41.64113333
G2,Text2Video-Zero,000931.mp4,34.57953091,28.86836776,29.75965878,44.73012612,34.48442089
G2,Text2Video-Zero,000941.mp4,55.47168334,31.55137049,51.84201338,44.99815443,45.96580541
G2,Text2Video-Zero,000951.mp4,58.2264,29.5791233,55.27556171,45.65876505,47.18496252
G2,Text2Video-Zero,000961.mp4,44.74372366,35.68898744,55.05243549,43.86797128,44.83827947
G2,Text2Video-Zero,000971.mp4,41.55098252,33.9351165,44.54222162,42.81731661,40.71140931
G2,Text2Video-Zero,000981.mp4,45.08992747,34.01885307,50.74538421,51.53827776,45.34811063
G2,Text2Video-Zero,000991.mp4,39.50522986,37.3241109,58.01348488,41.05924038,43.97551651
G2,Tune-A-Video,000001.mp4,45.22429106,29.97915412,56.64673332,35.95430989,41.9511221
G2,Tune-A-Video,000011.mp4,32.38066435,23.14604523,58.80153218,46.89257353,40.30520382
G2,Tune-A-Video,000021.mp4,46.13852095,27.29502663,60.10277767,42.66222833,44.04963839
G2,Tune-A-Video,000031.mp4,27.84423835,22.37700482,41.57124294,36.40851002,32.05024903
G2,Tune-A-Video,000041.mp4,23.74657362,24.16945673,46.15407604,31.40893577,31.36976054
G2,Tune-A-Video,000051.mp4,39.37308519,27.12249714,48.76638654,53.30888226,42.14271278
G2,Tune-A-Video,000061.mp4,47.88820139,25.45788539,53.69516314,53.40931676,45.11264167
G2,Tune-A-Video,000071.mp4,25.47215336,23.47646419,22.57425824,47.47528689,29.74954067
G2,Tune-A-Video,000081.mp4,46.07683323,29.05893358,56.65248218,49.5643542,45.3381508
G2,Tune-A-Video,000091.mp4,51.50528223,28.22598635,34.28097886,55.54722057,42.389867
G2,Tune-A-Video,000101.mp4,50.48701624,24.74195385,53.45170298,44.33970782,43.25509522
G2,Tune-A-Video,000111.mp4,32.44447491,22.36585991,40.87974765,47.59323276,35.8208288
